Candidate,Sample,Burden,MAE,Cosine,Top1_Process_Match,Reconstruction_Error
length_code,SIM-0166,300,0.017624502916381665,0.9703467425384761,1.0,0.0092095100280194
length_code,SIM-0167,300,0.006929322547594395,0.9975265697656452,1.0,0.0074832465116333475
length_code,SIM-0168,300,0.004923836996553698,0.9996513785031508,1.0,0.022715009633025123
length_code,SIM-0169,300,0.0090101839735613,0.9984087999556379,1.0,0.014523603694869108
length_code,SIM-0170,300,0.01679407079163288,0.9904792626311039,1.0,0.01557379361251653
length_code,SIM-0171,300,0.012013237442557938,0.9904224216886945,1.0,0.035358800132946025
length_code,SIM-0172,300,0.02168795076306683,0.9735642557272354,1.0,0.007911564493446772
length_code,SIM-0173,300,0.023229331659731095,0.9717939605703938,1.0,0.023702477977494005
length_code,SIM-0174,300,0.07848807685439732,0.6396986339892093,1.0,0.010022146616285211
length_code,SIM-0175,300,0.003737401813578738,0.9995680783744971,1.0,0.015795725390737533
length_code,SIM-0176,300,0.008309212634679342,0.9959767396539482,1.0,0.012720633758404149
length_code,SIM-0177,300,0.004484134469662326,0.9995586482935267,1.0,0.01072787938679543
length_code,SIM-0178,300,0.0032229112059638746,0.9998909258487091,1.0,0.01926675905631237
length_code,SIM-0179,300,0.038038228353586605,0.8506939979395587,0.0,0.00541451632145441
length_code,SIM-0180,300,0.005759304608892483,0.9991424599185528,1.0,0.0183893921148992
length_code,SIM-0181,300,0.013731630194048668,0.9855551997687833,1.0,0.010555588228763818
length_code,SIM-0182,300,0.005525895233002062,0.9982136601999374,1.0,0.024234691300538017
length_code,SIM-0183,300,0.005905887170981405,0.9982408757633202,1.0,0.005859464936844353
length_code,SIM-0184,300,0.004074448878479766,0.9995923152650744,1.0,0.024014216873770873
length_code,SIM-0185,300,0.003040608366302663,0.9998744400965508,1.0,0.02241809759362578
length_code,SIM-0186,300,0.0038930143307117997,0.9992158507929783,1.0,0.005488800346754987
length_code,SIM-0187,300,0.033562788425956586,0.9348234860575277,1.0,0.011982518784257287
length_code,SIM-0188,300,0.053331339963974655,0.7246403237510701,1.0,0.023330246906527817
length_code,SIM-0189,300,0.005132226816677618,0.9989506746406986,1.0,0.013759807836129326
length_code,SIM-0190,300,0.010335267933972584,0.9942859918374342,1.0,0.010590370325140085
length_code,SIM-0191,300,0.005812717913001751,0.999000936411847,1.0,0.01157938401537125
length_code,SIM-0192,300,0.006294725076453234,0.9982141187662587,1.0,0.01580841249534737
length_code,SIM-0193,300,0.003141287119237426,0.9997793018362381,1.0,0.020976790428084792
length_code,SIM-0194,300,0.037569992148185516,0.9293153380744096,1.0,0.020484383356433697
length_code,SIM-0195,300,0.006804002925648678,0.9979609643373762,1.0,0.013258950085095153
length_code,SIM-0196,300,0.006477326463405645,0.9988567955173323,1.0,0.01112422198152628
length_code,SIM-0197,300,0.10201723445295446,0.09451557478508371,0.0,0.013966103871089982
length_code,SIM-0198,300,0.002758641084910144,0.9997791125193809,1.0,0.010016243547276177
length_code,SIM-0199,300,0.008109374849729921,0.9986903340698488,1.0,0.02604585253927238
length_code,SIM-0200,300,0.11223301015853406,0.08696859765989554,0.0,0.013582528884368845
length_code,SIM-0201,300,0.006776250699846293,0.9990202173498985,1.0,0.01446827683691278
length_code,SIM-0202,300,0.03905718957024522,0.9413338109339233,1.0,0.00762952862614477
length_code,SIM-0203,300,0.004464657514616743,0.9994950627967114,1.0,0.00866949029451588
length_code,SIM-0204,300,0.022466591644406217,0.972043292916591,1.0,0.011009385303161263
length_code,SIM-0205,300,0.003791462984956007,0.9993257556118126,1.0,0.011146752599452105
length_code,SIM-0206,300,0.09470590765900783,0.44725322814188073,0.0,0.02049018695216306
length_code,SIM-0207,300,0.022982568620393072,0.9813571847390555,1.0,0.0061794371071836884
length_code,SIM-0208,300,0.09913537305006671,0.1489910976210288,0.0,0.006179437107183683
length_code,SIM-0209,300,0.0030409633037236567,0.9996810887782284,1.0,0.012008296271042997
length_code,SIM-0210,300,0.005628301377218568,0.9982852610191141,1.0,0.007983296153473464
length_code,SIM-0211,300,0.009239811869714044,0.9977560746091715,1.0,0.022514432706903273
length_code,SIM-0212,300,0.10960358916069121,0.12852182883910032,0.0,0.011170624987663894
length_code,SIM-0213,300,0.0032064818330290105,0.9998616810357402,1.0,0.0179852514442985
length_code,SIM-0214,300,0.006206296774184348,0.9992980743376148,1.0,0.005202686475488579
length_code,SIM-0215,300,0.011037284279607089,0.9931820969063202,1.0,0.01055558822876381
length_code,SIM-0216,300,0.004449678729941565,0.9995315278281636,1.0,0.008598398919005549
length_code,SIM-0217,300,0.00516068992755509,0.9992853626953061,1.0,0.012013491288012785
length_code,SIM-0218,300,0.008571617024647624,0.9974005787578353,1.0,0.023126153529647236
length_code,SIM-0219,300,0.006224405955498385,0.997125289736554,1.0,0.007980083532648936
length_code,SIM-0220,300,0.008495021192733935,0.9957958900756264,1.0,0.02252878786504088
length_code,SIM-0221,300,0.0038834746824547794,0.9998537124937528,1.0,0.008169015020696212
length_code,SIM-0222,300,0.008337909662176565,0.9955120553175194,1.0,0.009467718295924882
length_code,SIM-0223,300,0.002867811488820313,0.999695845327887,1.0,0.03094642776413153
length_code,SIM-0224,300,0.006156884044265644,0.999263226455759,1.0,0.00932670852603988
length_code,SIM-0225,300,0.004210787356410053,0.9988361001566377,1.0,0.017564102499663
length_code,SIM-0226,300,0.07417964915566236,0.5146964687621638,0.0,0.014684385780414396
length_code,SIM-0227,300,0.029780435927935965,0.9562229980113846,1.0,0.02452520425487792
length_code,SIM-0228,300,0.05401143485771749,0.8500745262422205,1.0,0.011630733359415191
length_code,SIM-0229,300,0.11046053830114672,0.13560002444620672,0.0,0.017402342313566722
length_code,SIM-0230,300,0.009833485346977902,0.990061255812203,1.0,0.031923281537107204
length_code,SIM-0231,300,0.04824798665156807,0.8060817321491361,0.0,0.01239264036179629
length_code,SIM-0232,300,0.1078988883859343,0.23277156364289578,0.0,0.0030546742264187295
length_code,SIM-0233,300,0.00286722677305143,0.9997389060692364,1.0,0.016683223144651857
length_code,SIM-0234,300,0.0030654545162977446,0.9996275406447328,1.0,0.022304967694024166
length_code,SIM-0235,300,0.007257376975192657,0.9955870560343122,1.0,0.026210255497803887
length_code,SIM-0236,300,0.006977404142735981,0.997126915189526,1.0,0.014085632097560561
length_code,SIM-0237,300,0.005496922899081531,0.9995143340449874,1.0,0.02462377775454693
length_code,SIM-0238,300,0.0027710594322651137,0.9998920825761193,1.0,0.01147423632311155
length_code,SIM-0239,300,0.03427093803339505,0.9644802292498276,1.0,0.010022146616285211
length_code,SIM-0240,300,0.016682178368360532,0.98742666393132,1.0,0.009910596526871414
length_code,SIM-0241,300,0.013095619566244603,0.9880494269851013,0.0,0.0126649626882816
length_code,SIM-0242,300,0.002618601552768252,0.9998036189685524,1.0,0.00413445985915178
length_code,SIM-0243,300,0.005518760031475508,0.9989541476586773,1.0,0.015984031647214826
length_code,SIM-0244,300,0.0166752517364559,0.991886321548886,1.0,0.017388954174240547
length_code,SIM-0245,300,0.08381981770795055,0.6024520070126872,1.0,0.014973498412085829
length_code,SIM-0246,300,0.04274651523746618,0.8428264648783191,1.0,0.012128420999703605
length_code,SIM-0247,300,0.007209396166137203,0.9983626567000374,1.0,0.007911564493446764
length_code,SIM-0248,300,0.0451271690097317,0.8136674491907109,0.0,0.010904835938386474
length_code,SIM-0249,300,0.00613107895515205,0.9986694420931211,1.0,0.011944219018541154
length_code,SIM-0250,300,0.004037835527462952,0.9995596132960248,1.0,0.014739469578522556
length_code,SIM-0251,300,0.03821647891990744,0.9502386857661825,1.0,0.012732159258578254
length_code,SIM-0252,300,0.0074457913115364574,0.9955938548643449,1.0,0.011796401905564352
length_code,SIM-0253,300,0.002693740490424988,0.999827811405927,1.0,0.021237433605287747
length_code,SIM-0254,300,0.08320884800772184,0.4690415410535388,0.0,0.030712678515485956
length_code,SIM-0255,300,0.0072381841087577024,0.996463053391862,1.0,0.016310503398945117
length_code,SIM-0256,300,0.006247954179164046,0.9990533482646907,1.0,0.02239338789601511
length_code,SIM-0257,300,0.016970641411065843,0.9815691797171517,0.0,0.0296393670919177
length_code,SIM-0258,300,0.0027661195963656934,0.9997558505307775,1.0,0.008624134745359592
length_code,SIM-0259,300,0.0053247598258034864,0.9979559745786326,0.0,0.013752968400851282
length_code,SIM-0260,300,0.01836099749250643,0.979738782604763,1.0,0.030766207697851072
length_code,SIM-0261,300,0.005964975985093124,0.9987951582227955,1.0,0.01790089790319631
length_code,SIM-0262,300,0.00659075504136788,0.9989525024263632,1.0,0.004758691910942286
length_code,SIM-0263,300,0.008326746203744111,0.9987175105319435,1.0,0.015059739621600846
length_code,SIM-0264,300,0.10406182794324254,0.24083504133171402,0.0,0.010213550566266182
length_code,SIM-0265,300,0.005895141732364969,0.9982092072941535,1.0,0.015058600623033835
length_code,SIM-0266,300,0.08942470603024105,0.3938909705152604,0.0,0.010755206803166946
length_code,SIM-0267,300,0.00801737677593618,0.997095733054418,1.0,0.008437490477960915
length_code,SIM-0268,300,0.01063050931656428,0.9924605284965675,1.0,0.013513826331494245
length_code,SIM-0269,300,0.006375268262534984,0.9984673526518668,1.0,0.025743405354156045
length_code,SIM-0270,300,0.00584088759123534,0.9984920706122267,1.0,0.005414516321454406
length_code,SIM-0271,300,0.010836741510959175,0.9968716586769177,1.0,0.024984548481560714
length_code,SIM-0272,300,0.00255924593674471,0.9997428433406497,1.0,0.025652706495031014
length_code,SIM-0273,300,0.0072443792577475555,0.9980745602786689,1.0,0.01188020490091068
length_code,SIM-0274,300,0.007104594209001853,0.9975146155927513,1.0,0.016324947067672204
length_code,SIM-0275,300,0.008017376641054872,0.9945799279685721,1.0,0.018765953150116785
length_code,SIM-0276,300,0.004811627545778656,0.9992328236534964,1.0,0.011119636985660276
length_code,SIM-0277,300,0.09442999692906423,0.1777661116284202,0.0,0.01199398265668316
length_code,SIM-0278,300,0.0033144365226606223,0.9996369911414401,1.0,0.017673867442018834
length_code,SIM-0279,300,0.04409901417368159,0.8814568362489169,1.0,0.010049875422749033
length_code,SIM-0280,300,0.12372802556440207,0.0073137599414845825,0.0,0.010766457815268731
length_code,SIM-0281,300,0.009658443834485834,0.9957778915177884,1.0,0.01690466491396134
length_code,SIM-0282,300,0.008625786281378655,0.9982055604614098,1.0,0.008749256596216334
length_code,SIM-0283,300,0.004398802478385591,0.9995403650559869,1.0,0.03783696826643577
length_code,SIM-0284,300,0.006722245856046737,0.9984304278121976,1.0,0.011675785778452751
length_code,SIM-0285,300,0.009530462592456072,0.9969589177971536,1.0,0.020878438516705854
length_code,SIM-0286,300,0.008119783728989837,0.9942925247202008,1.0,0.03845414748597776
length_code,SIM-0287,300,0.00783111411280632,0.9988323943518542,1.0,0.0056172285739294146
length_code,SIM-0288,300,0.038787837333088125,0.9431923718684533,1.0,0.018139878449845517
length_code,SIM-0289,300,0.008960363151093755,0.9941152765133605,1.0,0.012299488298193217
length_code,SIM-0290,300,0.039731222422218146,0.8683115140108891,1.0,0.017926475788421346
length_code,SIM-0291,300,0.009161840830364951,0.9941557798553714,1.0,0.01859737028740048
length_code,SIM-0292,300,0.0064128044983069515,0.9965971943187519,1.0,0.01927893206846823
length_code,SIM-0293,300,0.008461077458166722,0.9932626757576829,1.0,0.017534468130058673
length_code,SIM-0294,300,0.0031504052658305804,0.9997805915572326,1.0,0.015109503353568102
length_code,SIM-0295,300,0.004991517202520195,0.9991270159891906,1.0,0.01762561407721151
length_code,SIM-0296,300,0.003507689928521157,0.9996854912296981,1.0,0.03286466381345082
length_code,SIM-0297,300,0.02702425920888248,0.9578535704612307,1.0,0.018345919628054347
length_code,SIM-0298,300,0.013236063238265061,0.9889986526389077,0.0,0.02048652594763341
length_code,SIM-0299,300,0.0035651535275758664,0.9994652187027947,1.0,0.006279603792306228
length_code,SIM-0300,300,0.04517960413909881,0.8632498650920293,1.0,0.010687962027432765
length_code,SIM-0301,300,0.01238525185286444,0.9879658701991394,1.0,0.008749256596216332
length_code,SIM-0302,300,0.0200029227434054,0.9776764360937452,1.0,0.011540225579181707
length_code,SIM-0303,300,0.006809259093896079,0.997246097224004,1.0,0.019514367299571185
length_code,SIM-0304,300,0.050090327066385026,0.8108103482644978,0.0,0.022078018760553778
length_code,SIM-0305,300,0.010303223053634316,0.9971894935915494,0.0,0.008768749829356999
length_code,SIM-0306,300,0.004167217050766406,0.9996279087605163,1.0,0.012395731466774022
length_code,SIM-0307,300,0.007477196186190334,0.9988083202165039,1.0,0.018433203078460848
length_code,SIM-0308,300,0.0071179855585322555,0.9980517932710895,1.0,0.015385449371857584
length_code,SIM-0309,300,0.006056660182403769,0.9986146564039945,1.0,0.009444480961545473
length_code,SIM-0310,300,0.0039724636648677545,0.9996294596446722,1.0,0.005811777364253595
length_code,SIM-0311,300,0.01793857699459261,0.981605099162313,1.0,0.019326138637079427
length_code,SIM-0312,300,0.003803767327320836,0.9995654038463199,1.0,0.00871766604638039
length_code,SIM-0313,300,0.01391000207190319,0.9900016067279066,1.0,0.01674731133206217
length_code,SIM-0314,300,0.0054152735678634194,0.9985465010688628,1.0,0.01241349874376481
length_code,SIM-0315,300,0.004399644087057027,0.9995299027292764,1.0,0.009926543440385812
length_code,SIM-0316,300,0.015069585765986767,0.9895676875517896,1.0,0.008456499926487095
length_code,SIM-0317,300,0.005008771841691947,0.9990666875522506,1.0,0.01601508322702421
length_code,SIM-0318,300,0.004450514264053019,0.9996669791835574,1.0,0.019112113075967056
length_code,SIM-0319,300,0.005549623946791007,0.9981278707020609,1.0,0.021024553240197464
length_code,SIM-0320,300,0.003000448352729551,0.9994326849935475,1.0,0.016353463886661625
length_code,SIM-0321,300,0.004179110549143179,0.9992132797236983,1.0,0.012563136766173516
length_code,SIM-0322,300,0.041896072494192166,0.8570000549398223,1.0,0.009564141478420446
length_code,SIM-0323,300,0.007900724379192894,0.9973126604131223,1.0,0.006222675980608174
length_code,SIM-0324,300,0.00829376208027577,0.997010280526752,1.0,0.010872252567163121
length_code,SIM-0325,300,0.0042949416064914075,0.999253792762445,1.0,0.00825132739799533
length_code,SIM-0326,300,0.00688963749252097,0.9970293062587183,1.0,0.0061787927467526985
length_code,SIM-0327,300,0.07561191326047575,0.4045005336840105,0.0,0.010795123618513782
length_code,SIM-0328,300,0.028173502233700166,0.9790532754865289,1.0,0.026238717562163692
length_code,SIM-0329,300,0.007094367977652391,0.9977983148307894,1.0,0.02222589512904659
length_code,SIM-0330,300,0.007333193767939839,0.9981327072072032,1.0,0.014709021410088497
length_code,SIM-0331,300,0.00611837670303301,0.9990369781418846,1.0,0.013423222527986717
length_code,SIM-0332,300,0.004804888104092823,0.9994732459076584,1.0,0.012575351640646439
length_code,SIM-0333,300,0.058423214218831176,0.7434687307164162,1.0,0.01350571011940701
length_code,SIM-0334,300,0.008023531235625644,0.9944793428191632,1.0,0.010267340661615842
length_code,SIM-0335,300,0.009256803849968059,0.9965484999502721,1.0,0.014183164231973213
length_code,SIM-0336,300,0.028321352646754897,0.9347969217099741,1.0,0.016728626261147538
length_code,SIM-0337,300,0.008866651072284286,0.996169325814243,1.0,0.012307234663136324
length_code,SIM-0338,300,0.013029014829783622,0.9917527766045392,1.0,0.009797124765050345
length_code,SIM-0339,300,0.0028577034770387523,0.9996103841947979,1.0,0.006442887182920559
length_code,SIM-0340,300,0.09237470900687955,0.49767817100547906,0.0,0.016746101912964245
length_code,SIM-0341,300,0.006129726276656749,0.997231818886707,1.0,0.016828430171571197
length_code,SIM-0342,300,0.03764306619017675,0.9164778533501149,1.0,0.010450345169032805
length_code,SIM-0343,300,0.004217601710378724,0.9994382370379827,1.0,0.024299557825574587
length_code,SIM-0344,300,0.0895962939701841,0.26518953173936743,0.0,0.01087225256716312
length_code,SIM-0345,300,0.004037277608821477,0.9996747422848358,1.0,0.013019056952766655
length_code,SIM-0346,300,0.0056366057918058815,0.9967912766456638,1.0,0.019164835039437195
length_code,SIM-0347,300,0.004866097770670019,0.9995504306791883,1.0,0.02298962534462695
length_code,SIM-0348,300,0.009253827870131836,0.9979135142323531,1.0,0.013700420917468911
length_code,SIM-0349,300,0.10523229515978336,0.17499694612479433,0.0,0.013759807836129326
length_code,SIM-0350,300,0.00395468296500661,0.9998347400588536,1.0,0.02216318797040214
length_code,SIM-0351,300,0.007926616866364235,0.9977514553750434,1.0,0.0164034079363021
length_code,SIM-0352,300,0.017733014222583568,0.9825139096221158,1.0,0.012753443469456768
