endpoint,sample,fold,attention_max,attention_entropy,n_events
damage_class,MSM0.96_s1,2,0.0575662367045879,5.611035346984863,512
damage_class,MSM0.96_s2,2,0.0382440350949764,5.735504150390625,512
damage_class,MSM0.96_s3,2,0.061354786157608,5.5612335205078125,512
damage_class,MSM0.110_s1,3,0.0847302824258804,5.6385602951049805,512
damage_class,MSM0.110_s2,3,0.0516744591295719,5.851097583770752,512
damage_class,MSM0.110_s3,3,0.0204157698899507,5.937613487243652,512
damage_class,MSM0.117_s1,3,0.0504814460873603,5.390088081359863,286
damage_class,MSM0.117_s5,3,0.0734801739454269,5.29038143157959,269
damage_class,MSM0.11_s1,3,0.057132426649332,5.667026996612549,512
damage_class,MSM0.11_s2,3,0.0245560556650161,5.866080284118652,512
damage_class,MSM0.11_s3,3,0.0422685965895652,5.704293251037598,512
damage_class,MSM0.122_s1,3,0.1160513535141944,5.465617656707764,512
damage_class,MSM0.122_s2,3,0.0542560629546642,5.594180583953857,512
damage_class,MSM0.122_s4,3,0.0702896565198898,5.587862968444824,398
damage_class,MSM0.130_s1,3,0.0393766090273857,5.46578311920166,285
damage_class,MSM0.130_s2,3,0.1120798215270042,5.040809631347656,269
damage_class,MSM0.130_s3,3,0.0687190517783165,5.157383441925049,249
damage_class,MSM0.17_s1,3,0.0587666258215904,5.183075428009033,272
damage_class,MSM0.17_s2,3,0.2571677565574646,4.742143154144287,350
damage_class,MSM0.19_s1,3,0.0795512422919273,5.310064315795898,282
damage_class,MSM0.19_s2,3,0.2410692721605301,4.865451335906982,367
damage_class,MSM0.26_s1,3,0.0843988433480262,5.63717794418335,512
damage_class,MSM0.26_s2,3,0.0419368147850036,5.713853359222412,512
damage_class,MSM0.26_s3,3,0.166978657245636,5.416139602661133,512
damage_class,MSM0.2_s1,3,0.0546656809747219,5.793795585632324,512
damage_class,MSM0.2_s2,3,0.0158855468034744,5.912455558776856,512
damage_class,MSM0.2_s3,3,0.1236788555979728,5.417567253112793,512
damage_class,MSM0.33_s1,3,0.1077120900154113,4.964917182922363,240
damage_class,MSM0.33_s2,3,0.0516286343336105,5.105405807495117,243
damage_class,MSM0.48_s1,3,0.0338692106306552,5.252222061157227,251
damage_class,MSM0.48_s2,3,0.3494620323181152,4.189468383789063,287
damage_class,MSM0.56_s4,3,0.0306908432394266,5.963568210601807,512
damage_class,MSM0.56_s5,3,0.0497168749570846,5.673737525939941,512
damage_class,MSM0.56_s6,3,0.0608912780880928,5.702444553375244,512
damage_class,MSM0.58_s4,3,0.027596391737461,5.75853443145752,443
damage_class,MSM0.58_s5,3,0.2010673433542251,5.101059436798096,375
damage_class,MSM0.58_s6,3,0.0639309138059616,5.3505401611328125,294
damage_class,MSM0.5_s1,3,0.0405383221805095,5.683120727539063,512
damage_class,MSM0.5_s2,3,0.0459402352571487,5.57823371887207,507
damage_class,MSM0.5_s3,3,0.0997617319226265,5.59494686126709,512
damage_class,MSM0.71_s1,3,0.076838232576847,5.439648628234863,297
damage_class,MSM0.71_s2,3,0.0321545861661434,5.449866771697998,273
damage_class,MSM0.75_s1,3,0.0218633618205785,5.811047554016113,512
damage_class,MSM0.75_s2,3,0.0656712800264358,5.591288566589356,512
damage_class,MSM0.82_s1,3,0.0759669840335846,5.380645751953125,305
damage_class,MSM0.82_s2,3,0.1001417264342308,5.384680271148682,326
damage_class,MSM0.87_s2,3,0.0894684121012687,5.563665390014648,512
damage_class,MSM0.87_s3,3,0.0795158520340919,5.640152931213379,512
damage_class,MSM0.87_s4,3,0.0474481172859668,5.666659355163574,512
damage_class,MSM0.92_s1,3,0.0287603344768285,5.877819061279297,512
