sample,endpoint,muat_feature_1,muat_feature_2,muat_feature_3,muat_feature_4,muat_feature_5,muat_feature_6,muat_feature_7,muat_feature_8,muat_feature_9,muat_feature_10,muat_feature_11,muat_feature_12,muat_feature_13,muat_feature_14,muat_feature_15,muat_feature_16,muat_feature_17,muat_feature_18,muat_feature_19,muat_feature_20,muat_feature_21,muat_feature_22,muat_feature_23,muat_feature_24
TCGA-A2-A0YM,HRD_Score,-0.09185791015625,-0.05194091796875,-0.29638671875,0.0173187255859375,0.0255279541015625,-0.21630859375,0.06787109375,0.1558837890625,0.073974609375,0.1124267578125,-0.1817626953125,0.1661376953125,0.1077880859375,-0.03515625,0.060943603515625,0.1943359375,-0.0170745849609375,-0.054534912109375,-0.314453125,0.1199951171875,-0.056671142578125,0.11431884765625,-0.0200347900390625,-0.0087432861328125
TCGA-A2-A0YT,HRD_Score,0.19140625,0.3173828125,-0.113525390625,0.212158203125,-0.72265625,-0.337890625,0.07177734375,0.52587890625,-0.30322265625,0.2880859375,-0.5068359375,-0.2457275390625,-0.11566162109375,-0.40673828125,-0.662109375,0.244873046875,0.0853271484375,0.373046875,-0.072998046875,0.21728515625,-0.0266571044921875,0.41162109375,0.08154296875,0.1788330078125
TCGA-A2-A1FV,HRD_Score,0.06591796875,-0.1304931640625,-0.2415771484375,-0.038909912109375,-0.104248046875,-0.475341796875,0.0144805908203125,0.44873046875,0.345703125,0.161865234375,-0.2161865234375,0.33154296875,0.48388671875,0.11041259765625,0.05694580078125,0.2105712890625,-0.1748046875,-0.09124755859375,-0.71533203125,0.5283203125,-0.1575927734375,0.1326904296875,-0.3828125,-0.0758056640625
TCGA-A2-A1FX,HRD_Score,-0.08941650390625,-0.134521484375,-0.712890625,0.210693359375,0.312744140625,-1.1513671875,0.407958984375,0.76025390625,0.72509765625,0.1973876953125,-0.650390625,0.48486328125,0.57080078125,-0.16552734375,0.08355712890625,0.80419921875,-0.363037109375,-0.0105743408203125,-1.158203125,1.037109375,-0.517578125,0.23828125,-0.787109375,0.04296875
TCGA-A2-A1FZ,HRD_Score,-0.2578125,-0.78271484375,0.57958984375,1.048828125,-0.58203125,0.57275390625,0.00807952880859375,0.178955078125,-0.043060302734375,0.82763671875,0.1368408203125,0.5439453125,0.39990234375,-0.7705078125,-0.580078125,-0.40869140625,0.0150909423828125,0.20703125,-0.310546875,0.2481689453125,0.54296875,0.4521484375,-0.97998046875,0.40966796875
TCGA-A2-A1G0,HRD_Score,0.01904296875,0.0291748046875,-0.342041015625,-0.00015628337860107422,0.345947265625,-0.438232421875,0.0511474609375,0.162109375,0.198486328125,-0.818359375,0.52490234375,-0.497314453125,-0.202880859375,0.485595703125,0.228515625,0.1483154296875,-0.1910400390625,-0.31787109375,-0.3134765625,0.5400390625,0.9296875,-0.42041015625,0.359130859375,-0.2841796875
TCGA-A2-A1G1,HRD_Score,-0.0109405517578125,-0.01296234130859375,0.052276611328125,-0.00594329833984375,-0.19873046875,0.004791259765625,0.031890869140625,0.1365966796875,-0.1800537109375,0.021453857421875,-0.07147216796875,0.01433563232421875,0.0211334228515625,-0.242431640625,-0.04620361328125,0.305908203125,-0.048828125,0.0667724609375,-0.08123779296875,0.0665283203125,-0.11688232421875,0.0609130859375,-0.037445068359375,-0.05047607421875
TCGA-A2-A1G4,HRD_Score,0.14111328125,-0.1961669921875,-0.3232421875,-0.08203125,0.2308349609375,-0.48291015625,-0.044281005859375,0.0212554931640625,0.15478515625,-0.52490234375,0.353271484375,-0.373779296875,-0.1422119140625,0.27685546875,0.345947265625,-0.00113677978515625,-0.355712890625,-0.283447265625,-0.2137451171875,0.367919921875,0.5810546875,-0.38330078125,0.41943359375,-0.0699462890625
TCGA-A2-A259,HRD_Score,-0.11981201171875,-0.52783203125,0.22705078125,0.26904296875,-0.3486328125,0.144775390625,-0.08056640625,0.2130126953125,-0.03973388671875,0.32275390625,0.0247955322265625,0.267578125,0.07659912109375,-0.173828125,-0.256103515625,-0.0223388671875,-0.0230865478515625,0.1512451171875,-0.040557861328125,0.1649169921875,-0.15478515625,0.36865234375,-0.5,0.24169921875
TCGA-A2-A25A,HRD_Score,0.4873046875,1.220703125,-0.650390625,-1.0712890625,0.76123046875,-0.56005859375,-0.01424407958984375,-0.281982421875,-0.167236328125,-0.95947265625,-0.2705078125,-0.447998046875,-0.615234375,0.75048828125,0.78271484375,0.432373046875,0.1046142578125,-0.42333984375,0.3251953125,-0.416259765625,-0.3291015625,-0.484375,0.9111328125,-0.4052734375
TCGA-A2-A25C,HRD_Score,0.65478515625,-0.7509765625,0.7744140625,-0.359375,-0.57568359375,0.634765625,-0.84619140625,0.1907958984375,-0.310302734375,1.12109375,-0.0265960693359375,-0.1221923828125,0.52587890625,-0.9716796875,0.9208984375,-0.4521484375,-0.42578125,-0.421875,-0.279052734375,0.004547119140625,1.2685546875,0.81103515625,1.017578125,-0.18017578125
TCGA-A2-A25D,HRD_Score,-0.1611328125,-0.0120697021484375,-0.24169921875,0.2025146484375,0.024078369140625,-0.515625,0.072509765625,0.279296875,0.11236572265625,-0.0477294921875,-0.2098388671875,0.291259765625,0.268310546875,-0.00787353515625,-0.0259246826171875,0.47265625,-0.11346435546875,-0.086181640625,-0.30322265625,0.385986328125,-0.14404296875,0.0012798309326171875,-0.1717529296875,0.03399658203125
TCGA-A2-A25E,HRD_Score,-0.15234375,-0.25390625,0.04718017578125,-0.06292724609375,0.344970703125,0.081298828125,0.061798095703125,-0.2705078125,0.11700439453125,-0.0946044921875,0.2021484375,0.00807952880859375,-0.0966796875,0.08636474609375,0.1873779296875,-0.01165771484375,0.059112548828125,-0.180419921875,0.242431640625,-0.058746337890625,0.07586669921875,-0.12451171875,0.028350830078125,-0.133056640625
TCGA-A2-A3KD,HRD_Score,-0.60888671875,0.5654296875,-0.65283203125,0.24462890625,0.9501953125,-0.74072265625,0.9189453125,0.0333251953125,0.1934814453125,-1.04296875,0.267578125,0.1856689453125,-0.490478515625,0.64208984375,-0.767578125,0.291259765625,0.4619140625,0.45458984375,0.196044921875,-0.2308349609375,-1.203125,-0.5439453125,-0.728515625,0.291259765625
TCGA-A2-A3XU,HRD_Score,0.132568359375,0.0294036865234375,-0.303955078125,0.10284423828125,0.0088653564453125,-0.2320556640625,-0.09454345703125,-0.0093994140625,0.12322998046875,-0.10919189453125,0.2076416015625,-0.1807861328125,-0.1717529296875,0.1239013671875,0.1385498046875,0.1495361328125,-0.073974609375,-0.03350830078125,0.056610107421875,0.35791015625,0.36279296875,-0.05084228515625,0.2509765625,-0.255859375
TCGA-A2-A3Y0,HRD_Score,0.6201171875,1.6767578125,-1.0400390625,-1.6533203125,1.076171875,-1.0712890625,0.202880859375,-0.51416015625,-0.03875732421875,-1.43359375,-0.461181640625,-0.83837890625,-0.9189453125,1.212890625,1.0859375,0.65283203125,0.194580078125,-0.552734375,0.50634765625,-0.67626953125,-0.51220703125,-0.9365234375,1.3154296875,-0.6484375
TCGA-A2-A4S1,HRD_Score,-0.06744384765625,0.1583251953125,-0.00701141357421875,-0.04180908203125,0.146240234375,-0.1868896484375,0.27880859375,0.2286376953125,0.132568359375,0.0262451171875,-0.1873779296875,0.061981201171875,0.1273193359375,-0.1978759765625,0.09820556640625,0.04119873046875,-0.0433349609375,-0.103271484375,-0.28662109375,0.1474609375,-0.0821533203125,-0.005962371826171875,-0.1810302734375,0.0245208740234375
TCGA-A2-A4S3,HRD_Score,-0.2120361328125,-0.306396484375,-0.02734375,-0.1334228515625,0.451416015625,0.239990234375,0.00981903076171875,-0.385498046875,0.45263671875,-0.2293701171875,0.29443359375,0.107421875,-0.0635986328125,0.30322265625,0.434326171875,-0.1011962890625,0.1646728515625,-0.2176513671875,0.170654296875,-0.265869140625,0.042236328125,-0.3359375,0.06640625,-0.10101318359375
TCGA-A7-A0CE,HRD_Score,0.60302734375,1.3759765625,-0.9033203125,-1.328125,0.91943359375,-0.7158203125,0.006214141845703125,-0.51171875,-0.1539306640625,-1.1484375,-0.391845703125,-0.70654296875,-1.005859375,1.0439453125,1.0078125,0.435302734375,0.189453125,-0.284423828125,0.474853515625,-0.5302734375,-0.498779296875,-0.82568359375,1.0068359375,-0.53173828125
TCGA-A7-A0CG,HRD_Score,0.56494140625,0.8642578125,-0.092041015625,0.38818359375,-1.2705078125,-0.7978515625,0.0665283203125,0.95166015625,-0.9013671875,0.62451171875,-0.94873046875,-0.212890625,-0.08258056640625,-0.845703125,-1.3564453125,0.37158203125,-0.35302734375,0.81591796875,-0.466552734375,0.448486328125,-0.2340087890625,0.8291015625,0.1805419921875,0.46044921875
TCGA-A7-A0CH,HRD_Score,-0.19091796875,0.07513427734375,-0.8623046875,0.348388671875,0.055267333984375,-1.142578125,0.388427734375,1.060546875,0.7470703125,0.285888671875,-0.498046875,0.65283203125,0.78759765625,-0.02252197265625,0.0152740478515625,1.0888671875,-0.58837890625,-0.0982666015625,-1.41796875,1.0791015625,-0.54736328125,0.37548828125,-0.98583984375,-0.06793212890625
TCGA-A7-A0CJ,HRD_Score,-0.15625,0.09710693359375,0.04827880859375,0.007232666015625,-0.11566162109375,0.048858642578125,0.0162353515625,-0.0152435302734375,0.02734375,-0.01334381103515625,-0.1253662109375,-0.1243896484375,0.0287322998046875,0.035736083984375,0.02398681640625,0.044036865234375,0.04217529296875,-0.0361328125,0.04852294921875,-0.10272216796875,0.0172271728515625,0.1024169921875,0.02386474609375,-0.045135498046875
TCGA-A7-A0D9,HRD_Score,-0.4189453125,-0.98583984375,0.5556640625,0.95556640625,-0.5087890625,0.5107421875,0.00820159912109375,0.199462890625,0.11383056640625,0.88623046875,0.286865234375,0.544921875,0.52685546875,-0.68310546875,-0.77978515625,-0.3330078125,-0.2264404296875,0.032928466796875,-0.32763671875,0.410400390625,0.395751953125,0.66357421875,-0.8974609375,0.478759765625
TCGA-A7-A0DA,HRD_Score,0.6474609375,-1.0224609375,1.0556640625,-0.471435546875,-1.07421875,0.92138671875,-1.263671875,0.0070953369140625,-0.3076171875,1.6337890625,-0.3310546875,-0.39990234375,0.689453125,-1.384765625,1.3896484375,-0.3779296875,-0.763671875,-0.50439453125,-0.36865234375,0.0039825439453125,1.7802734375,1.033203125,1.2666015625,-0.5009765625
TCGA-A7-A0DB,HRD_Score,0.1759033203125,0.0299835205078125,-0.26904296875,0.12451171875,0.31591796875,-0.55224609375,0.0205535888671875,0.199951171875,0.1993408203125,-0.5244140625,0.5048828125,-0.66455078125,0.142333984375,0.44970703125,0.361572265625,0.073974609375,-0.453857421875,-0.226318359375,-0.219970703125,0.51513671875,0.84716796875,-0.447265625,0.421630859375,-0.169921875
TCGA-A7-A13D,HRD_Score,0.2607421875,0.0025882720947265625,0.7685546875,-0.2000732421875,-0.05035400390625,1.19921875,-0.320556640625,-0.90380859375,-0.916015625,-0.167236328125,0.73193359375,-0.4091796875,-0.67236328125,0.01111602783203125,-0.07330322265625,-0.91064453125,0.53125,0.1546630859375,1.2900390625,-1.046875,0.451171875,-0.22900390625,0.818359375,-0.1015625
TCGA-A7-A13E,HRD_Score,0.0160980224609375,0.022979736328125,0.0455322265625,-0.045196533203125,-0.2100830078125,-0.044342041015625,-0.103271484375,-0.09893798828125,-0.2275390625,-0.01367950439453125,0.0806884765625,-0.00803375244140625,-0.2398681640625,-0.11614990234375,-0.09051513671875,-0.10687255859375,0.06414794921875,0.021697998046875,0.180419921875,-0.09039306640625,-0.01605224609375,-0.1390380859375,-0.01514434814453125,-0.17626953125
TCGA-A7-A13F,HRD_Score,-0.377197265625,-0.64892578125,0.450927734375,0.74365234375,-0.1893310546875,0.348876953125,-0.1334228515625,-0.0277252197265625,0.061737060546875,0.5595703125,0.26220703125,0.1761474609375,0.25390625,-0.5380859375,-0.654296875,-0.2437744140625,-0.012115478515625,0.09033203125,-0.172119140625,0.25390625,0.11126708984375,0.308349609375,-0.427978515625,0.090087890625
TCGA-A7-A26E,HRD_Score,0.342529296875,-0.1265869140625,-0.83251953125,0.260986328125,0.81884765625,-1.107421875,-0.10748291015625,0.06402587890625,0.496337890625,-1.2314453125,0.97021484375,-1.349609375,0.09222412109375,1.048828125,0.90380859375,0.19140625,-0.76953125,-0.46142578125,-0.37890625,1.0595703125,1.640625,-0.8427734375,0.97412109375,-0.27001953125
TCGA-A7-A26H,HRD_Score,-0.3984375,-0.9453125,0.6669921875,0.97314453125,-0.59521484375,0.65234375,-0.01038360595703125,0.2161865234375,0.055328369140625,0.77294921875,0.23876953125,0.5419921875,0.5673828125,-0.75439453125,-0.66162109375,-0.384765625,-0.12420654296875,0.1356201171875,-0.252685546875,0.3544921875,0.364501953125,0.56201171875,-0.75830078125,0.383056640625
TCGA-A7-A26I,HRD_Score,0.18017578125,0.259765625,-0.0009889602661132812,0.1236572265625,-0.401611328125,-0.383056640625,0.07342529296875,0.29248046875,-0.416015625,0.238037109375,-0.2205810546875,-0.034912109375,-0.2099609375,-0.2418212890625,-0.51318359375,0.12005615234375,-0.1600341796875,0.294921875,-0.12493896484375,0.2303466796875,0.0236358642578125,0.344482421875,-0.035675048828125,0.07366943359375
TCGA-A7-A26J,HRD_Score,-0.26318359375,0.10845947265625,0.305419921875,-0.147705078125,-0.3369140625,0.276123046875,0.0298004150390625,-0.0179443359375,-0.245849609375,0.65478515625,-0.607421875,0.60107421875,0.2314453125,-0.483154296875,-0.6328125,-0.2254638671875,0.276123046875,0.264404296875,0.1497802734375,-0.48095703125,-0.6298828125,0.525390625,-0.44873046875,0.08734130859375
TCGA-A7-A4SE,HRD_Score,0.61328125,-0.9501953125,1.0673828125,-0.47607421875,-1.04296875,0.76318359375,-1.19140625,-0.049530029296875,-0.3466796875,1.50390625,-0.2294921875,-0.39306640625,0.64111328125,-1.32421875,1.2158203125,-0.33056640625,-0.87451171875,-0.5,-0.32861328125,0.09503173828125,1.6435546875,0.9814453125,1.0771484375,-0.48779296875
TCGA-A7-A56D,HRD_Score,0.09002685546875,-0.1915283203125,0.265625,-0.049530029296875,-0.1788330078125,0.09930419921875,-0.18701171875,-0.040313720703125,-0.0997314453125,0.25927734375,0.0489501953125,-0.004383087158203125,0.1141357421875,-0.2022705078125,0.2392578125,-0.07305908203125,-0.2099609375,-0.09210205078125,0.02239990234375,-0.00852203369140625,0.27880859375,0.2161865234375,0.1781005859375,-0.1473388671875
TCGA-A7-A5ZV,HRD_Score,-0.4072265625,0.2142333984375,0.53369140625,-0.1549072265625,-0.6923828125,0.78271484375,0.1396484375,0.011566162109375,-0.35302734375,0.861328125,-0.81982421875,1.0830078125,-0.0007176399230957031,-0.70849609375,-0.73388671875,-0.200439453125,0.325927734375,0.281494140625,0.1839599609375,-0.83935546875,-1.1826171875,0.595703125,-0.75634765625,0.2734375
TCGA-A7-A5ZW,HRD_Score,0.734375,1.2119140625,-0.0465087890625,0.58056640625,-1.619140625,-1.0185546875,-0.0073699951171875,1.21484375,-1.10546875,0.92431640625,-1.203125,-0.38330078125,-0.097412109375,-1.0419921875,-1.703125,0.347412109375,-0.5419921875,0.85400390625,-0.451904296875,0.55712890625,-0.29931640625,1.021484375,0.11773681640625,0.485595703125
TCGA-A7-A5ZX,HRD_Score,0.049652099609375,0.1363525390625,0.02960205078125,0.060638427734375,0.00626373291015625,-0.08648681640625,0.08782958984375,-0.00592041015625,-0.067138671875,0.038604736328125,-0.1075439453125,0.018890380859375,0.0214691162109375,-0.0421142578125,0.002899169921875,0.022430419921875,0.0007996559143066406,0.05267333984375,-0.1004638671875,-0.10784912109375,0.0312042236328125,0.024169921875,-0.10382080078125,-0.14013671875
TCGA-A7-A6VW,HRD_Score,-0.256591796875,-0.432861328125,0.0526123046875,-0.2017822265625,0.31103515625,0.421142578125,-0.02203369140625,-0.284912109375,0.2227783203125,-0.318603515625,0.260986328125,0.11407470703125,0.07568359375,0.259033203125,0.59619140625,-0.1297607421875,0.1021728515625,-0.2431640625,0.209716796875,-0.154541015625,0.0303192138671875,-0.275390625,-0.052276611328125,-0.2095947265625
TCGA-A7-A6VX,HRD_Score,0.1470947265625,0.3154296875,-0.1502685546875,-0.319580078125,0.23388671875,-0.172607421875,-0.0693359375,-0.09527587890625,-0.05792236328125,-0.2998046875,-0.1275634765625,-0.1483154296875,-0.2408447265625,0.1954345703125,0.2276611328125,0.10809326171875,0.06396484375,-0.11370849609375,0.09625244140625,-0.1199951171875,-0.06451416015625,-0.056121826171875,0.1697998046875,-0.16162109375
TCGA-A7-A6VY,HRD_Score,-0.4931640625,-0.6083984375,0.051788330078125,-0.3095703125,0.8564453125,0.49853515625,0.09442138671875,-0.8037109375,0.892578125,-0.5263671875,0.578125,0.115234375,0.004207611083984375,0.5009765625,1.119140625,-0.35595703125,0.28173828125,-0.48583984375,0.36865234375,-0.418701171875,0.07135009765625,-0.630859375,-0.10040283203125,-0.386962890625
TCGA-A8-A06P,HRD_Score,0.6142578125,0.82470703125,-0.12322998046875,0.30126953125,-1.138671875,-0.61962890625,-0.024566650390625,1.0810546875,-0.8427734375,0.69580078125,-0.8681640625,-0.338623046875,0.048126220703125,-0.69189453125,-1.259765625,0.259765625,-0.40625,0.71875,-0.345458984375,0.472412109375,-0.142333984375,0.92822265625,0.2236328125,0.350830078125
TCGA-A8-A06Q,HRD_Score,0.376708984375,0.623046875,-0.10736083984375,0.269287109375,-0.8759765625,-0.720703125,-0.0113983154296875,0.74365234375,-0.50439453125,0.421875,-0.73046875,-0.22265625,-0.01262664794921875,-0.60888671875,-0.87548828125,0.2164306640625,-0.1893310546875,0.55322265625,-0.302001953125,0.2332763671875,-0.213623046875,0.60546875,0.267333984375,0.382080078125
TCGA-A8-A06R,HRD_Score,-0.1888427734375,-0.362548828125,0.03814697265625,-0.1505126953125,0.50732421875,0.284912109375,0.04229736328125,-0.357421875,0.509765625,-0.359375,0.22021484375,0.1298828125,0.002681732177734375,0.3076171875,0.5869140625,-0.138916015625,0.1275634765625,-0.29833984375,0.150634765625,-0.2958984375,0.125244140625,-0.428466796875,-0.047271728515625,-0.1527099609375
TCGA-A8-A06U,HRD_Score,0.095947265625,0.090576171875,-0.06298828125,0.040557861328125,-0.035614013671875,-0.0184783935546875,0.03155517578125,-0.0975341796875,0.049652099609375,-0.0260009765625,-0.0019702911376953125,-0.10052490234375,-0.052337646484375,0.0498046875,0.038726806640625,-0.05010986328125,-0.1326904296875,-0.00821685791015625,-0.07171630859375,-0.0614013671875,0.07781982421875,-0.097900390625,0.2042236328125,-0.033111572265625
TCGA-A8-A06X,HRD_Score,0.556640625,1.1806640625,-0.73486328125,-1.1025390625,0.70361328125,-0.60205078125,0.05987548828125,-0.3603515625,-0.1329345703125,-0.81201171875,-0.30126953125,-0.445068359375,-0.6396484375,0.73681640625,0.78173828125,0.47900390625,0.12249755859375,-0.376220703125,0.325439453125,-0.3671875,-0.28662109375,-0.533203125,0.86669921875,-0.374267578125
TCGA-A8-A06Y,HRD_Score,0.1739501953125,0.318603515625,0.1317138671875,0.2061767578125,-0.33740234375,-0.209228515625,0.050872802734375,0.14111328125,-0.284912109375,0.1080322265625,-0.278564453125,-0.01412200927734375,0.03900146484375,-0.09381103515625,-0.25830078125,0.11798095703125,-0.10137939453125,0.268798828125,-0.1583251953125,0.033721923828125,0.0108642578125,0.191650390625,-0.11865234375,0.0296478271484375
TCGA-A8-A06Z,HRD_Score,0.069091796875,-0.0240325927734375,0.337646484375,-0.2138671875,-0.1292724609375,0.513671875,-0.1368408203125,-0.271484375,-0.336669921875,0.041748046875,0.395263671875,-0.135009765625,-0.273193359375,0.1016845703125,0.037322998046875,-0.38916015625,0.2469482421875,-0.04827880859375,0.5078125,-0.359375,0.148681640625,-0.08428955078125,0.337890625,0.0008254051208496094
TCGA-A8-A075,HRD_Score,0.06060791015625,-0.0075836181640625,0.13037109375,-0.006130218505859375,0.09820556640625,0.0438232421875,-0.0606689453125,0.003391265869140625,0.022705078125,0.12646484375,-0.051910400390625,0.04949951171875,-0.005962371826171875,-0.053802490234375,0.01477813720703125,-0.03399658203125,0.0902099609375,-0.04119873046875,0.061920166015625,-0.0012540817260742188,0.01364898681640625,0.15673828125,0.041534423828125,0.00621795654296875
